ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_Tenure,Total_Spending,Wines_ratio,MeatProducts_ratio,Fruits_ratio,Fish_ratio,SweetProducts_ratio,GoldProds_ratio,Total_Purchases,WebPurchases_ratio,CatalogPurchases_ratio,StorePurchases_ratio,Cluster,Segment
9362,1965,2,1,69263.0,0,1,2014-05-03,14,492,5,32,13,5,21,1,9,1,7,6,0,1,0,0,0,0,3,11,0,60,11,568.0001,0.8661970305991143,0.056338018250348905,0.008802815351617015,0.02288731991420424,0.008802815351617015,0.03697182447679147,17,0.5294117647058824,0.058823529411764705,0.4117647058823529,1,Average Shoppers
2829,1955,2,2,65210.0,0,1,2014-10-03,25,626,0,70,0,7,28,2,9,3,8,6,0,1,0,1,0,0,3,11,0,70,11,731.0001,0.8563610319615552,0.09575922082637198,0.0,0.0,0.009575922082637198,0.03830368833054879,20,0.45,0.15,0.4,1,Average Shoppers
1772,1975,4,2,79174.0,0,0,2013-11-01,2,1074,37,518,193,92,129,1,5,6,7,2,0,0,1,1,0,0,3,11,1,50,12,2043.0001,0.5256974779394284,0.25354869047730344,0.018110620748378818,0.09446891363343546,0.04503181375272571,0.06314243450110453,18,0.2777777777777778,0.3333333333333333,0.3888888888888889,2,Luxury Enthusiasts
4377,1971,2,2,52914.0,0,1,2013-07-01,32,254,10,44,30,10,227,2,7,3,3,7,1,0,0,0,0,0,3,11,0,54,12,575.0001,0.4417390536105994,0.07652172582230855,0.017391301323251944,0.05217390396975583,0.017391301323251944,0.39478254003781915,13,0.5384615384615384,0.23076923076923078,0.23076923076923078,1,Average Shoppers
1321,1974,2,2,26067.0,1,0,2013-04-11,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,3,11,0,51,12,56.0001,0.3928564413277833,0.32142799745000455,0.035714221938889394,0.0,0.035714221938889394,0.21428533163333635,6,0.5,0.0,0.5,0,Budget-Conscious Seniors
8858,1972,4,2,44325.0,0,1,2013-07-03,69,516,0,21,0,0,5,4,8,2,7,8,0,1,0,0,0,0,3,11,0,53,12,542.0001,0.9520293446440324,0.03874538030528039,0.0,0.0,0.0,0.009225090548876283,17,0.47058823529411764,0.11764705882352941,0.4117647058823529,1,Average Shoppers
9723,1960,2,2,67716.0,0,1,2013-10-01,8,530,142,217,62,9,56,4,7,4,13,5,0,1,0,0,0,0,3,11,0,65,12,1016.0001,0.521653491963239,0.21358265614343935,0.1397637657712829,0.06102361604098267,0.008858266844658775,0.055118104811210156,24,0.2916666666666667,0.16666666666666666,0.5416666666666666,2,Luxury Enthusiasts
2666,1972,3,2,76234.0,0,1,2014-06-02,21,519,50,167,130,0,41,1,8,3,11,3,0,1,0,0,0,0,3,11,0,53,11,907.0001,0.5722160339342851,0.1841234637129588,0.05512678554280204,0.1433296424112853,0.0,0.04520396414509767,22,0.36363636363636365,0.13636363636363635,0.5,2,Luxury Enthusiasts
5721,1956,4,2,84117.0,0,0,2014-11-05,60,611,76,749,59,45,26,1,7,10,6,2,0,0,1,0,0,0,3,11,0,69,11,1566.0001,0.3901660031822476,0.4782886029189909,0.048531286811539794,0.037675604235274315,0.028735630348938036,0.01660280864605309,23,0.30434782608695654,0.43478260869565216,0.2608695652173913,2,Luxury Enthusiasts
7990,1947,2,2,27469.0,0,0,2012-02-08,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,3,11,0,78,13,17.0001,0.5294086505373498,0.11764636678607773,0.058823183393038866,0.17646955017911659,0.11764636678607773,0.0,3,0.0,0.0,1.0,0,Budget-Conscious Seniors
7118,1957,2,2,73803.0,0,1,2012-01-08,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,0,3,11,1,68,13,1528.0001,0.545157032385011,0.23756542947870227,0.05235601751596744,0.03403141138537884,0.01701570569268942,0.11387433809722919,20,0.45,0.25,0.3,2,Luxury Enthusiasts
7620,1990,1,1,16185.0,1,0,2013-05-08,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,3,11,0,35,12,106.0001,0.04716976682097469,0.15094325382711904,0.10377348700614433,0.19811302064809372,0.07547162691355952,0.4245279013887723,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,Budget-Conscious Seniors
2736,1978,2,2,73807.0,0,1,2013-02-01,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,3,11,0,47,12,849.0001,0.4310953555835859,0.18374556139628254,0.14605416418678868,0.08362778755856448,0.09187278069814127,0.06360423279102087,21,0.23809523809523808,0.23809523809523808,0.5238095238095238,2,Luxury Enthusiasts
1092,1980,2,2,61014.0,0,1,2012-11-08,17,269,129,495,182,43,29,4,9,3,4,7,0,0,0,0,0,0,3,11,0,45,13,1147.0001,0.23452482698127053,0.43156055522575804,0.11246729621034907,0.15867479000219792,0.03748909873678302,0.025283345659690877,16,0.5625,0.1875,0.25,2,Luxury Enthusiasts
6983,1950,3,1,38054.0,1,1,2014-01-05,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,3,11,0,75,11,45.0001,0.511109975311166,0.3777769382734705,0.04444434567923182,0.04444434567923182,0.02222217283961591,0.0,5,0.4,0.0,0.6,1,Average Shoppers
9589,1948,4,2,82032.0,0,0,2014-05-04,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,3,11,0,77,11,1234.0001,0.26904373832708767,0.3055105100882893,0.1572123049260693,0.12074553316486765,0.10129658822556012,0.04619124423085541,17,0.23529411764705882,0.35294117647058826,0.4117647058823529,2,Luxury Enthusiasts
7366,1982,3,1,75777.0,0,0,2013-04-07,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,3,11,1,43,12,1438.0001,0.49513209352349835,0.37413071111747487,0.018080666336532245,0.04798330681618172,0.009040333168266123,0.05563281949702229,20,0.15,0.3,0.55,2,Luxury Enthusiasts
4286,1970,4,1,57642.0,0,1,2014-09-01,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,3,11,0,55,11,679.0001,0.8541972232404679,0.08541972232404679,0.008836522999039323,0.011782030665385764,0.0,0.03976435349567695,19,0.3684210526315789,0.3157894736842105,0.3157894736842105,1,Average Shoppers
4201,1962,2,1,57967.0,0,1,2013-03-03,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,3,11,0,63,12,468.0001,0.4893161347615097,0.2927349801848333,0.014957261761268855,0.00854700672072506,0.0,0.19444440289649512,14,0.2857142857142857,0.14285714285714285,0.5714285714285714,1,Average Shoppers
8372,1974,2,2,34421.0,1,0,2013-01-07,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,3,11,0,51,12,30.0001,0.09999966666777778,0.23333255555814814,0.09999966666777778,0.19999933333555556,0.06666644444518519,0.29999900000333335,3,0.3333333333333333,0.0,0.6666666666666666,0,Budget-Conscious Seniors
